Date:,Temp:,Press:,Humd:,Inso:,PM1:,PM25:,PM10:,Dire:,Speed:
"2021/10/12 01AM",30,101.3,30,50,10,10,10,1,2
"2021/10/12 02AM",28,101.1,28,55,11,21,9,2,3
"2021/10/12 03AM",28,100.9,26,61,25,15,4,3,1
"2021/10/12 04AM",28,101.1,28,57,27,16,18,4,2
"2021/10/12 05AM",30,101.3,27,47,36,19,6,4,2
"2021/10/12 06AM",31,101.3,23,41,41,22,-5,5,0
"2021/10/12 07AM",29,101.5,22,35,46,13,-7,4,-2
"2021/10/12 08AM",27,101.6,21,33,34,14,-12,5,0
"2021/10/12 09AM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/12 10AM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/12 11AM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/12 12AM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/12 01PM",30,101.3,30,50,10,10,10,1,2
"2021/10/12 02PM",28,101.1,28,55,11,21,9,2,3
"2021/10/12 03PM",28,100.9,26,61,25,15,4,3,1
"2021/10/12 04PM",28,101.1,28,57,27,16,18,4,2
"2021/10/12 05PM",30,101.3,27,47,36,19,6,4,2
"2021/10/12 06PM",31,101.3,23,41,41,22,-5,5,0
"2021/10/12 07PM",29,101.5,22,35,46,13,-7,4,-2
"2021/10/12 08PM",27,101.6,21,33,34,14,-12,5,0
"2021/10/12 09PM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/12 10PM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/12 11PM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/12 12PM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/13 01AM",30,101.3,30,50,10,10,10,1,2
"2021/10/13 02AM",28,101.1,28,55,11,21,9,2,3
"2021/10/13 03AM",28,100.9,26,61,25,15,4,3,1
"2021/10/13 04AM",28,101.1,28,57,27,16,18,4,2
"2021/10/13 05AM",30,101.3,27,47,36,19,6,4,2
"2021/10/13 06AM",31,101.3,23,41,41,22,-5,5,0
"2021/10/13 07AM",29,101.5,22,35,46,13,-7,4,-2
"2021/10/13 08AM",27,101.6,21,33,34,14,-12,5,0
"2021/10/13 09AM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/13 10AM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/13 11AM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/13 12AM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/13 01PM",30,101.3,30,50,10,10,10,1,2
"2021/10/13 02PM",28,101.1,28,55,11,21,9,2,3
"2021/10/13 03PM",28,100.9,26,61,25,15,4,3,1
"2021/10/13 04PM",28,101.1,28,57,27,16,18,4,2
"2021/10/13 05PM",30,101.3,27,47,36,19,6,4,2
"2021/10/13 06PM",31,101.3,23,41,41,22,-5,5,0
"2021/10/13 07PM",29,101.5,22,35,46,13,-7,4,-2
"2021/10/13 08PM",27,101.6,21,33,34,14,-12,5,0
"2021/10/13 09PM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/13 10PM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/13 11PM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/13 12PM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/14 01AM",30,101.3,30,50,10,10,10,1,2
"2021/10/14 02AM",28,101.1,28,55,11,21,9,2,3
"2021/10/14 03AM",28,100.9,26,61,25,15,4,3,1
"2021/10/14 04AM",28,101.1,28,57,27,16,18,4,2
"2021/10/14 05AM",30,101.3,27,47,36,19,6,4,2
"2021/10/14 06AM",31,101.3,23,41,41,22,-5,5,0
"2021/10/14 07AM",29,101.5,22,35,46,13,-7,4,-2
"2021/10/14 08AM",27,101.6,21,33,34,14,-12,5,0
"2021/10/14 09AM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/14 10AM",28,101.2,21,40,15,17,-37,5,-3
"2021/10/14 11AM",28,101.4,20,30,23,9,-25,4,-1
"2021/10/14 12AM",28,101.2,21,40,15,17,-37,5,-3
